id;countryName
64780f26-0800-4b24-97c4-c0397168f7eb;Абхазия
468a0855-4aed-429c-a37a-db77310c932d;Австралия
66b5829f-6f6c-4e2f-93dd-eff78497c285;Австрия
00ddcf30-e7b8-4440-a2ef-f18ddfd993fc;Азербайджан
5b286fbc-1d1c-4511-9b50-02475235b59f;Албания
83612697-3f68-47c1-a35f-9013be276d44;Алжир
bb3e421b-0cf9-4b81-881d-d5690a275d6f;Ангола
951fbe3a-b9e7-40a7-a96f-6167a98c6674;Андорра
2862bb31-2aaf-429c-9094-08fd57062f9e;Антигуа и Барбуда
1ae8d020-1feb-43b2-9f16-928ff1467c49;Аргентина
fdc0e815-5932-4311-95ae-a2695e99a1e1;Армения
386ba10b-cc47-4a59-a7ba-8adb37d06f11;Афганистан
ad64a846-edb1-49c4-93db-84abebd6bee7;Багамские Острова
afddf92f-daeb-4461-9bc9-4f58a999ba3d;Бангладеш
f666f32b-541e-441f-af7d-f4a1119f6f80;Барбадос
1b59f809-eb5d-4f7b-9661-2da7a4ee385a;Бахрейн
d150d00a-b17f-457f-8449-24e81e5fe022;Белиз
4dd9fcd3-dd37-4363-996d-ab7c97a2b888;Белоруссия
80acd6bb-0d3b-4743-bcf6-9212dfd51eba;Бельгия
95e0a4c8-6420-4ae8-aa56-08ccc9dd2bb2;Бенин
4c277744-448a-4526-934b-751af5978ffd;Болгария
df81e23c-7b11-4476-a108-b4a933559cc4;Боливия
29d29ea2-3d84-42b9-86f2-2143faf93def;Босния и Герцеговина
9467a0cb-6221-4f03-84d4-097fc0438a97;Ботсвана
cadc1521-c83d-433b-b739-e05883beb91a;Бразилия
f1823f3d-b591-4d71-9994-ae083647b611;Бруней
ca3cd046-3904-48fd-9ac2-2061953c82dc;Буркина-Фасо
7eadd379-92c6-49fb-8238-98d4537b41df;Бурунди
8802a832-0027-465a-b33d-e7fc70719836;Бутан
66de079c-c4e0-4958-ab06-3ec02cc92e14;Вануату
0b43fb41-ae72-42fd-b6b8-0b3374dae48d;Ватикан
9fe50c4f-8ce4-4fb0-9ab8-689022568c56;Великобритания
927bf863-5ead-4e37-88ee-45204429392f;Венгрия
9b48f9b1-878f-44a5-a755-43030fc513eb;Венесуэла
9cb1cabf-071b-4694-8625-0142d7b5d390;Восточный Тимор
6f13229f-5648-4a93-a136-ba90dd5d55dc;Вьетнам
dcc82ab4-e6fe-45b6-bb25-025f20c9499a;Габон
cff51077-477b-4b6e-be19-9d4bd2af0854;Гаити
389ed98c-d187-4aae-9192-f2fb14aed008;Гайана
d0b4919d-f609-4068-840c-a07661e243e5;Гамбия
44a5ed7a-d7d5-416f-97f3-87cb661f6fd2;Гана
aa6d02b1-1d82-48fe-a313-8eabf920593e;Гватемала
78154bbe-56ad-4e07-a060-6e91eb5c4c60;Гвинея
be3a5c96-c994-48aa-82cf-f9c2dce92e53;Гвинея-Бисау
1a304661-b28e-4239-938e-6f73eb2f9129;Германия
ed4292c2-2858-46db-a477-7bf8cd389c42;Гондурас
7f907171-11a1-4fc1-99fb-a5fe7f8da3e6;Государство Палестина
5e3e1aaf-966b-4a25-aaf4-a5c0c1d81cd1;Гренада
45b46b7b-3ddb-4789-94df-733b41a994a4;Греция
fed71c23-2531-4e19-b8bf-5ef37ab4965f;Грузия
53b67161-0068-4001-afac-7a8d761375b9;Дания
cb1391b7-988d-478e-be3c-87cf3c97b563;Джибути
036fc860-4857-4492-a4f9-e1c716d4da5e;Доминика
cad63353-8f15-44e8-9a46-fcbc3b68e048;Доминиканская Республика
63625481-ffad-430e-8b4b-6473ae254538;ДР Конго
1a41dc83-aa85-4049-b5bf-a9c95a1a8e2a;Египет
82f5f7ea-93e7-48c6-b7fd-162dd6e00d38;Замбия
72facb9a-1a15-49d8-b013-16690a936f97;Зимбабве
003abef6-63eb-4193-84bc-03b1c451add3;Израиль
8966cc8d-c796-4502-9a90-c9bc1f926f91;Индия
36cfe1b6-c9dc-4eac-a48e-a218174d865e;Индонезия
04cd3d86-de22-4fcd-a097-6438a106b69e;Иордания
077a1e2e-7788-48d7-8e6e-9f957a4b6954;Ирак
6f2f2df7-98b7-4857-ac66-a837bd46f910;Иран
c593f4f5-145c-4560-b0ec-fce219307b8c;Ирландия
8fe6d37b-a14e-4764-a5fb-a36254fa0b77;Исландия
1bc43593-4305-4a1f-9ffb-fe791a506548;Испания
c511387f-0d79-4b19-a950-95913da4270b;Италия
06a5182d-1735-4721-a6cf-ec17e44cd8e5;Йемен
1d919076-bb01-457f-bb08-eb45de3e86e1;Кабо-Верде
9c9798b9-e7d0-47a9-8437-460b3a305a0f;Казахстан
50062259-d8a4-4d30-95ad-cec0e3509ba0;Камбоджа
360811d7-0074-423a-b172-fa775a34ea65;Камерун
07b57526-f18d-43f8-9858-a861db368b41;Канада
8bf08ee8-b0ea-43d0-8210-857613b1e8f5;Катар
30a0d62b-e7e6-4513-acab-4b22e51aeee0;Кения
fe2a481a-4775-415d-b264-ce13aecce750;Кипр
e22e8f21-06b2-478e-93e5-1ab306424ab5;Киргизия
91498760-8662-434a-a0df-abd2097763ea;Кирибати
e337b067-4a83-4d7d-b37b-9daa6a326551;Китай
42c9efa6-69bd-47f9-856d-b0335503e325;КНДР
b04aba21-99ed-4106-bf4d-fac609665031;Колумбия
2bfa2642-1e30-4c7a-b624-0dfb80d25c46;Коморские Острова
6f0a90f7-5e67-49ff-9acd-2e642d27420d;Коста-Рика
67eb2192-e1d5-47a1-a5a1-eb8adf2907a4;Кот-д'Ивуар
ad659488-5f15-4c61-b168-56f9b58e874f;Куба
e25495dd-bb2f-4462-8403-0c794561f96c;Кувейт
edc2bec7-55b1-4760-a654-74bd18276735;Лаос
85368ec5-fa6d-4466-8236-5a5bccf8a11e;Латвия
ae9f19e7-33ce-4f77-b9ec-e65c41cc7283;Лесото
a8450307-2415-4e5e-b4b0-a6244d2202af;Либерия
6356d5f0-ce58-400a-916f-297d99910e40;Ливан
345cb459-1f3d-4eef-a3f9-906afb3e424b;Ливия
c43806b8-eb02-43e7-8ea2-3d45c9ec73ab;Литва
2beba518-2ab0-479b-8b5b-eb31c3c42b83;Лихтенштейн
befe0db6-c072-4d72-b190-ee239d531088;Люксембург
df8b75f1-aa1f-4329-b88c-954ae5a638be;Маврикий
9e146f10-2bbf-4468-bce9-09a0043fd1c6;Мавритания
61474d28-6941-44ca-abc9-a420145c25ca;Мадагаскар
cd08cd8b-cfd2-4dbc-a8da-24479fda33a1;Малави
6733d9bf-605f-4ee5-b00f-75c09369ae62;Малайзия
abf74077-4fb2-422f-a596-2744f18fc247;Мали
2b7e5e4f-bd9b-40f1-bdca-ac33d78ac68f;Мальдивские Острова
dc41045f-f4e8-4012-a548-329fd8d1dca5;Мальта
8b12d513-988b-49bc-82c9-3c1db38c1cb5;Марокко
e50688fa-7d96-4586-9b2a-e963b73983c5;Маршалловы Острова
06f8487d-039a-407d-99c4-1ceb36b3b130;Мексика
26d721ec-6cbb-4ccc-ab84-9c942b1adcd4;Мозамбик
01188ee6-aa41-4286-a480-11e72fbf0a2b;Молдавия
2b23ec4d-df03-49ae-ae57-2696fa677789;Монако
0d36967f-026b-4229-ae20-a2632dc1bb0d;Монголия
644fcd94-4241-4ca6-a8e0-ea66c0e86b53;Мьянма
5affad30-03f1-4b6f-af28-6a977161e59a;Намибия
c9a8628f-f264-4417-91df-c87800e21ff4;Науру
e84eb9cc-0ff0-4824-8cd8-aabdd4154aa5;Непал
cc0b4908-a54f-4244-b27c-efc8ce779d12;Нигер
0b218cbd-8019-4c02-9022-17dbe61a5aee;Нигерия
af563527-ef0a-4ca9-8ae1-7ee256028715;Нидерланды
